회사명,거래소코드,회계년도,이자보상배율,총자산증가율,유형자산증가율,유동자산증가율,재고자산증가율,자기자본증가율,순이익증가율,매출액총이익율,매출액순이익율,자기자본순이익율,총자본정상영업이익율,매출액정상영업이익율,총자본순이익율,총자본회전율,재고자산회전율,매출채권회전율,유형자산회전율,매입채무회전율,자기자본회전율,타인자본회전율,유동자산회전율,유동비율,당좌비율,현금비율,부채비율,차입금의존도,CASH_FLOW_대_부채비율,CASH_FLOW_대_매출액비율,CASH_FLOW_대_차입금비율,자기자본구성비율,차입금비율,당좌자산구성비율,유동자산구성비율,매출채권_대_매입채무비율,단기차입금_대_총차입금비율,유동부채비율,타인자본구성비율,자기자본구성비율.1,재고자산_대_유동자산비율,재고자산_대_순운전자본비율,순운전자본비율,노동장비율,기계장비율,자본집약도,노동소득분배율,설비투자효율,총자본투자효율,기계투자효율,부가가치율,종업원수증가율,R & D 투자효율,무형자산처리무형자산개발비(천원),경상개발비(천원),통계청 한국표준산업분류 10차(소분류)
큐렉소(주),60280,19-Dec,-600.83,-35.74,-29.83,-9.29,16.02,-37.2,0,16.18,-75.37,-45.47,-7.16,-12.55,-43.03,0.6,1.59,2.81,15.99,30.46,0.6,10.65,,1424.58,653.12,78.18,7.15,0.94,-322.36,-29.49,-2288.93,93.33,1.01,34.95,76.23,1450.15,86.74,5.73,6.67,93.33,54.15,58.24,70.88,28615.55,0,760086.73,0,-1191.15,-0.45,,-0.61,5.08,18.42,0,6334626,  기타 상품 전문 소매업
크로바하이텍(주),43590,11-Dec,1.77,72.38,1923.62,-2.96,-37.52,-11.08,-102.33,11.98,-0.25,-0.72,2.29,1.78,-0.32,2.88,6.89,7.21,2.4,10.23,2.88,2.36,3.02,93.5,57.83,10.01,125.83,29.72,10.28,4.44,19.27,44.28,67.13,28.37,45.87,136.31,0,110.8,55.72,44.28,38.15,0,-3.19,132179.84,54806.07,254408.13,0,58.94,0.31,1.42,0.24,-8.12,0.47,0,486740,  반도체 제조업
크로바하이텍(주),43590,12-Dec,5.62,-4.86,6.27,-18.14,-35.81,12.41,88.98,14,4.83,11.29,5.32,4.35,5.91,2.47,6.96,7.04,2.17,10.07,2.47,2.3,2.79,95.59,66.99,26.47,91.15,28.08,35.36,13.79,60.04,52.32,53.68,27.66,39.47,152.31,0,78.93,47.68,52.32,29.91,0,-1.82,182491.33,214594.5,314468.48,0,61.93,0.36,0.53,0.29,-23.03,1.14,0,996934,  반도체 제조업
크로바하이텍(주),43590,13-Dec,-10.67,-4.83,-11.94,7.64,5.62,0.39,-147.33,3.15,-3.25,-5.33,-7.54,-8.55,-2.86,1.64,6.87,6.72,1.58,9.9,1.64,1.91,2.1,112.99,79.82,29.83,81.2,27.61,19.49,9.66,31.64,55.19,50.02,31.54,44.64,137.06,0,71.59,44.81,55.19,29.35,255.38,5.13,190354.12,257629.46,354485.92,0,49.31,0.26,0.36,0.29,-15.57,0.74,0,441603,  반도체 제조업
크로바하이텍(주),43590,14-Dec,-7.22,-5.22,-11.25,2.51,5.07,-7.71,,4.76,-5.4,-8.77,-4.84,-5.47,-4.78,1.62,6.11,6.81,1.7,10.7,1.62,1.94,1.91,118.98,83.18,35.33,86.09,29.86,-0.63,-0.32,-0.97,53.74,55.57,33.76,48.28,175.98,0,75.52,46.26,53.74,30.09,188.64,7.7,208402.35,325234.13,414438.1,0,50.91,0.26,0.33,0.28,-18.93,0.51,0,283721,  반도체 제조업
크로바하이텍(주),43590,15-Dec,-4.96,-3.64,-8.78,2.05,-11.38,-10.11,,7.68,-6.05,-9.91,-3.82,-4.49,-5.15,1.64,5.64,6.13,1.74,11,1.64,1.77,1.72,113.14,83.58,29.83,99.49,34.11,4.05,2.32,5.92,50.13,68.05,37.77,51.13,178.36,0,90.15,49.87,50.13,26.13,224.97,5.94,214511.75,329512.54,450635.32,0,23.61,0.11,0.15,0.13,-11.38,2.62,249944,1357054,  반도체 제조업
크로바하이텍(주),43590,16-Dec,2.41,-3.44,-9.29,1.89,15.57,1,,13.12,-0.43,-0.77,2.67,2.91,-0.39,1.79,5.45,6.38,1.99,10,1.79,1.89,1.75,113.41,79.8,35.65,90.74,30.16,12.84,6.53,20.25,52.43,57.52,37.96,53.95,138.54,0,90.74,47.57,52.43,29.63,250.61,6.38,198001.63,336082.2,444152.91,0,41.5,0.19,0.24,0.2,-2.03,2.38,0,1253087,  반도체 제조업
크로바하이텍(주),43590,17-Dec,-1.81,-10.36,-2.37,-16.28,-1.45,-5.55,,9.13,-1.54,-2.69,-1.71,-1.82,-1.45,1.75,5.12,6.24,2.02,8.6,1.75,2.04,1.8,126.47,82.35,37.06,81.01,23.7,14.32,6.43,27.05,55.25,42.9,32.81,50.39,133.83,0,72.12,44.75,55.25,34.88,166.68,10.55,208261.79,358632.44,427609.52,0,58.64,0.29,0.34,0.29,-6.9,2.06,0,1056749,  반도체 제조업
크로바하이텍(주),43590,18-Dec,-9.54,12.84,-11.1,-23.96,-56.42,-18.41,,-2.17,-66.71,-107.8,-11.54,-15.15,-50.81,1.62,6.56,6.13,1.76,8.63,1.62,1.44,1.83,60.34,48.28,21.34,150.35,35.74,-6.96,-5.82,-11.7,39.94,89.46,27.17,33.96,138.77,99.57,140.89,60.06,39.94,19.99,0,-22.32,287308.72,54716.44,748741.91,0,-80.94,-0.31,-4.25,-0.43,-35.56,0.39,0,156876,  반도체 제조업
크로바하이텍(주),43590,19-Dec,-2.92,-58.54,-46.24,-44.15,5.09,-38.36,,5.27,-21.05,-25.81,-7.81,-11.96,-13.76,1.69,7.42,6.98,1.85,10.68,1.69,1.42,2.06,120.56,75.21,13.86,68.41,0.46,-73.12,-22.58,-6393.89,59.38,0.78,28.53,45.74,143.42,39.49,63.89,40.62,59.38,37.62,220.59,7.8,231684.6,702294.22,465692.81,0,29.64,0.15,0.1,0.11,-33.33,0.32,0,92751,  반도체 제조업
크루셜텍(주),114120,11-Dec,10.18,889.4,504.09,1160.68,1450.61,665.67,,13.28,5.01,16.85,9.14,7.13,6.42,2.69,4.34,6.41,5.33,7.96,2.69,2.45,1.97,119.89,64.42,10.95,117.62,32.76,-6.18,-3.54,-10.19,45.95,71.3,31.31,58.28,106.32,86.26,105.79,54.05,45.95,46.27,278.91,9.67,230958.91,92286.85,776859.66,0,41.18,0.12,1.03,0.13,32.31,2.06,1277597,5537846,  전자부품 제조업
크루셜텍(주),114120,12-Dec,-1.93,8.37,21.52,-0.59,0.36,-4.01,-187.88,7.58,-3.96,-11.17,-2.94,-2.92,-3.99,2.33,3.59,6.78,3.12,7.5,2.33,1.77,1.81,117.49,62.6,16.38,145.67,43.96,-4.97,-3.04,-6.7,40.7,108,28.49,53.46,113.17,70.08,111.79,59.3,40.7,46.71,313.86,7.96,272202.38,135469.35,841861.92,0,19.72,0.06,0.4,0.07,0,4.21,0,5803433,  전자부품 제조업
크루셜텍(주),114120,13-Dec,-2.82,22.79,30.64,16.24,21.52,-7.41,,6.91,-4.47,-25.31,-5.16,-3.98,-5.8,3.69,4.86,9.91,3.68,9.13,3.69,2,2.5,86.6,44.31,3.95,225.79,46.88,-3.35,-1.98,-4.96,30.69,152.72,25.9,50.61,77.46,78.64,190.41,69.31,30.69,48.83,0,-7.83,411051.99,241321.43,1321916.04,0,18.8,0.06,0.32,0.05,-21.8,10.32,0,8716060,  전자부품 제조업
크루셜텍(주),114120,14-Dec,-1.5,-3.09,8.21,-12.45,-21.7,-16.13,,7.35,-8.35,-53.9,-3.67,-3.09,-9.91,4.14,4.91,9.54,3.1,7.46,4.14,1.66,2.46,90.05,50.72,6.29,276.41,52.36,-2.98,-1.81,-4.17,26.57,197.11,25.76,45.73,74.27,59.06,191.12,73.43,26.57,43.67,0,-5.05,776195.66,385664.27,1925087.51,0,16,0.06,0.32,0.05,-33.46,11.11,2874546,8328190,  전자부품 제조업
크루셜텍(주),114120,15-Dec,2.75,-16.02,-63.89,8.52,42.13,6.52,,19.66,3.66,12.52,4.52,5.46,3.03,2.78,2.53,5.96,2.77,4.29,2.78,1.18,1.6,120.87,51.73,7.05,196.76,37.55,-7.81,-5.71,-13.79,33.7,111.44,25.29,59.09,67.13,55.65,145.08,66.3,33.7,57.2,331.32,10.2,247269.78,99024.98,1432574.96,0,75.42,0.13,1.88,0.14,12.85,5.23,350467,13496031,  전자부품 제조업
크루셜텍(주),114120,16-Dec,1.32,-1.07,0.86,1.2,-7.78,7.67,-96.99,16.76,0.09,0.27,2.89,2.6,0.1,3.16,2.83,5.97,6.33,5.91,3.16,1.72,1.86,144.62,69.24,4.87,172.66,46.8,-14.15,-8.02,-19.15,36.68,127.6,28.94,60.45,153.58,54.58,113.97,63.32,36.68,52.12,168.94,18.65,228728.26,71697.14,1289550.37,0,58.74,0.1,1.87,0.09,9.9,4.77,4129651,15126739,  전자부품 제조업
크루셜텍(주),114120,17-Dec,-7.97,-13.03,-5.2,-11.63,-23.88,-18.96,-22166.14,-3.68,-36.9,-66.94,-14.79,-22.91,-23.81,1.82,2.25,2.81,3.49,3.59,1.82,1,1.06,100.74,55.51,5.67,192.63,39.4,-7.5,-7.12,-12.53,34.17,115.29,33.85,61.42,107.66,88.29,178.41,65.83,34.17,44.89,6107.66,0.45,318879.4,115466.48,1648941.72,0,-72.12,-0.14,-1.99,-0.2,-31.98,5.97,0,9826963,  전자부품 제조업
크루셜텍(주),114120,18-Dec,-8.55,-38.94,-6.62,-39.41,-19.27,0.34,,-8.83,-64.1,-62.85,-14.94,-35.8,-26.75,0.98,1.47,2.37,1.8,2.55,0.98,0.73,0.68,160.73,64.59,26.03,78.07,33.85,-6.43,-5.13,-8.33,56.16,60.28,24.49,60.95,79.32,84.94,67.52,43.84,56.16,59.82,158.32,23.03,404784.25,149601.37,1382093.94,0,-44.19,-0.13,-1.2,-0.24,-27.15,6.02,0,4799357,  전자부품 제조업
크루셜텍(주),114120,19-Dec,-8.71,-29.58,10.87,-42.22,-39.73,-48.95,,-17.64,-69.35,-69.85,-22.5,-44.78,-34.84,1.01,1.72,9.66,1.37,9.28,1.01,1,0.89,85.17,32.03,9.83,145.62,42.82,-4.43,-4.32,-6.14,40.71,105.16,18.8,50.01,76.95,99.91,144.21,59.29,40.71,62.4,0,-8.71,506177.74,180526.29,1138956.94,0,-58.99,-0.26,-1.65,-0.43,-14.55,6.36,0,3916269,  전자부품 제조업
크리스탈지노믹스(주),83790,11-Dec,-20.73,-41.19,-73.91,-43.17,-100,-30.32,,0,-248.25,-36.07,-20.99,-258.29,-20.17,0.15,,3.43,0.38,,0.15,0.18,0.16,254.14,254.14,138.46,107.31,32.7,-22.65,-194.01,-35.87,48.24,67.78,48.32,48.32,0,41.67,39.42,51.76,48.24,0,0,29.31,209739.5,151367.74,1015547.94,0,-49.97,-0.1,-0.69,-1.71,77.14,268.42,416047,9263952,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,12-Dec,-2.84,-13.35,-8.67,-16.06,,-26.68,,0,-317.82,-44.91,-12.31,-194.57,-20.11,0.14,,2.92,0.3,,0.14,0.11,0.13,86.05,86.05,56.95,145.02,39.38,-21.53,-186.93,-32.36,40.81,96.48,46.81,46.81,0,97.67,133.28,59.19,40.81,0,0,-7.59,215926.69,170910.36,991991.75,0,-62,-0.13,-0.78,-1.98,-11.29,189.01,0,7029310,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,13-Dec,-1.56,62.7,16.74,-51.85,,62.4,,0,-237.82,-39.04,-8.43,-125.92,-15.92,0.16,,1.88,0.37,168.36,0.16,0.11,0.25,200.94,200.94,106.82,145.47,38.92,-12.22,-134.02,-18.61,40.74,95.53,13.85,13.85,6211.3,7.23,16.92,59.26,40.74,0,0,6.96,252074.73,180187.76,1613989.13,0,-31.6,-0.05,-0.44,-0.91,0,147.6,0,7078800,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,14-Dec,-1.49,19.47,-5.2,161.29,,52.16,,0,-263.05,-26.17,-7.42,-159.37,-12.25,0.1,0,1.44,0.34,5.49,0.1,0.09,0.2,101.11,100.77,87.56,92.72,32.07,-9.83,-110.56,-14.74,51.89,61.81,30.2,30.3,162.87,60.27,57.75,48.11,51.89,0.33,30.55,0.33,243381.04,186223.65,1963925.65,0,-19.06,-0.02,-0.25,-0.55,-1.82,159.88,0,7251418,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,15-Dec,-1.08,20.02,82.94,17.74,1083.17,33.82,,0,-52.65,-8.1,-3.3,-39.42,-4.41,0.15,0,1.74,0.53,3.49,0.15,0.19,0.28,98.64,95.33,64.58,72.85,27.67,-7.91,-43.42,-12.04,57.85,47.83,28.72,29.72,201.29,73.14,52.08,42.15,57.85,3.36,0,-0.41,353744.47,184882.27,1988821.09,0,16.37,0.03,0.31,0.38,18.52,66.69,0,6512984,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,16-Dec,-2.27,1.09,1.81,4.93,214.53,13.07,,66.56,-25.93,-2.81,-3.19,-28.14,-2.94,0.19,1.85,1.99,0.6,4.79,0.19,0.29,0.37,98.65,88.72,58.88,54.53,26.32,-14.35,-44.85,-19.24,64.71,40.67,27.75,30.85,252.21,94.5,48.32,35.29,64.71,10.06,0,-0.42,391080.36,210294.83,2180787.1,0,27.6,0.05,0.51,0.44,-7.81,67.87,0,7551165,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,17-Dec,-5.44,-7.15,-4.18,-13.1,-87.05,9.99,,72.62,-70.43,-9.81,-5.17,-52.66,-6.91,0.14,1.48,2.48,0.51,8.71,0.14,0.33,0.33,203.29,200.24,127.76,30.44,16.27,-11.96,-27.39,-17.16,76.66,21.22,28.44,28.87,380.38,59.86,18.53,23.34,76.66,1.5,2.95,14.67,378295.18,175454.4,1926857.06,-0.01,-4.46,-0.01,-0.1,-0.09,5.08,94.53,0,8027795,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,18-Dec,1.4,115.06,-2.43,383.45,-13.21,101.41,,79.1,49.74,5,0.93,12.65,3.67,0.1,6.01,2.42,0.6,25.6,0.1,0.28,0.14,1625.62,1621.24,339.41,39.28,15,0.29,1.53,0.55,71.8,20.89,64.73,64.91,2041.12,18.8,5.56,28.2,71.8,0.27,0.29,60.91,357554.39,15380.33,4014370.3,0,60.13,0.05,13.98,0.99,3.23,28.5,0,3958521,  자연과학 및 공학 연구개발업
크리스탈지노믹스(주),83790,19-Dec,-1.83,47.59,232.41,42.85,8853.88,22.09,-651.44,34.31,-271.95,-22.54,-3.32,-75.39,-11.98,0.07,0.45,0.45,0.28,3.36,0.07,0.12,0.07,176.98,147.11,38.55,68.37,24.16,-2.71,-29.79,-4.55,59.39,40.67,52.22,62.82,558.21,86.31,59.76,40.61,59.39,16.88,38.81,27.32,1050072.66,347548.3,5416991.26,0,-34.69,-0.07,-1.05,-1.82,9.38,123.13,0,5414543,  자연과학 및 공학 연구개발업
테라사이언스(주),73640,11-Dec,1.79,195.12,281.78,104.51,1971.32,19.18,52.17,23.02,2.34,2.26,5.71,14.49,0.92,0.97,2.47,3.92,0.77,7.66,0.97,0.67,1.11,70.77,39.56,0.97,151.46,45.11,3.37,5.36,4.5,39.77,113.43,21.06,37.67,162.71,93.96,133.86,60.23,39.77,44.1,0,-15.56,743702.11,198782.7,1493101.44,0,15.84,0.08,0.59,0.21,52.38,3.13,0,1662442,  기타 금속 가공제품 제조업
테라사이언스(주),73640,12-Dec,0.95,-2.07,1.8,-7.26,3.09,3.87,128.68,23.46,6.17,4.98,2.78,8.41,2.04,0.81,1.49,3.96,0.65,7.75,0.81,0.56,0.9,68.91,35.12,5.01,137.06,48.56,-0.29,-0.51,-0.35,42.18,115.13,18.19,35.68,274.42,97.64,122.75,57.82,42.18,49.02,0,-16.1,719561.27,70076.92,1389760.32,0,19.56,0.1,2.01,0.3,5.21,1.22,0,563361,  기타 금속 가공제품 제조업
테라사이언스(주),73640,13-Dec,-1.28,3.25,6.95,-1.3,28.87,-7.98,-286.94,17.9,-16.69,-9.52,-3.06,-13.45,-3.79,0.57,0.95,3.44,0.43,9.08,0.57,0.38,0.65,67.16,24.17,1.08,166,52.26,-3.76,-10.5,-4.5,37.59,139.01,12.27,34.11,194.47,85.16,135.1,62.41,37.59,64.01,0,-16.68,726468.14,191786.33,1354436.94,0,8.45,0.05,0.32,0.2,5.94,1.93,0,635980,  기타 금속 가공제품 제조업
테라사이언스(주),73640,14-Dec,-1.61,-0.46,4.21,-8.83,-6.5,-13.41,,9.2,-21.31,-14.86,-3.99,-16.29,-5.22,0.7,1.05,3.91,0.45,5.11,0.7,0.38,0.75,50.15,17.23,1.99,205.78,52.24,-2.4,-6.56,-3.09,32.7,159.75,10.73,31.24,64.87,96.04,190.46,67.3,32.7,65.65,0,-31.05,698979.17,185835.24,1323529.86,0,3.4,0.02,0.13,0.07,1.87,1.4,0,479464,  기타 금속 가공제품 제조업
테라사이언스(주),73640,15-Dec,-3.69,-59.09,-67.95,-62.11,-74.28,-70.7,,-7.3,-100.42,-95.26,-9.35,-32.85,-28.59,0.95,1.67,3.53,0.54,3.71,0.95,0.41,0.93,41.98,23.27,1.53,326.94,61.56,-8.02,-12.53,-9.98,23.42,262.82,16.04,28.93,92.19,89.37,294.22,76.58,23.42,44.57,0,-39.98,337445.75,59620.12,766498.75,0,-88.77,-0.39,-5.02,-0.8,-29.36,1.51,0,419782,  기타 금속 가공제품 제조업
테라사이언스(주),73640,16-Dec,-2.47,-100,-100,-100,-100,-100,,3.92,-36.64,-77.45,-8.4,-18.86,-16.32,2.11,4.86,2.43,1.33,4.31,2.11,0.56,,34.9,24.35,2.5,555.38,68.61,-14.45,-24.84,-17.85,15.26,449.67,20.25,29.03,120.6,0,545.19,84.74,15.26,30.23,0,-54.16,218457.67,41519.89,729421.87,-0.01,-3.46,-0.01,-0.18,-0.02,-18.18,1.82,0,413624,  기타 금속 가공제품 제조업
테라사이언스(주),73640,17-Dec,-0.07,10.26,31.49,115.63,29.27,52.87,-120.96,16.13,-9.69,-20.51,-0.31,-0.66,-4.56,2.71,4.34,3.4,1.45,5.09,2.71,0.61,,73.01,59.94,2.02,380.55,65.55,0.37,0.62,0.45,20.81,315,46.83,57.05,119.73,0,375.47,79.19,20.81,17.9,0,-21.09,754794.36,105922.56,2041806.4,0,11.27,0.04,0.8,0.09,-60.32,1.35,0,325437,  기타 금속 가공제품 제조업
테라사이언스(주),73640,18-Dec,0.2,-6.69,6.18,-8.48,-20.01,129.32,,17.54,-10.16,-11.44,0.67,1.68,-4.03,1.12,3.44,3.6,1.01,7.66,1.12,0.61,0.7,117.47,99.09,7.77,95.52,43.84,0.15,0.18,0.17,51.14,85.72,47.2,55.96,386.2,0,93.14,48.86,51.14,15.65,105.23,8.32,527747.69,87993.44,1322995.92,0,11.94,0.05,0.72,0.12,44,0.62,0,121201,  기타 금속 가공제품 제조업
테라사이언스(주),73640,19-Dec,-2.14,5.98,4.68,-56.87,-42.65,9.53,,10.72,-17.02,-9.72,-6,-18.18,-5.62,0.63,4.41,4,0.79,24.54,0.63,0.69,0.85,119.37,94.54,60.69,89.19,38.95,-1.57,-2.3,-1.9,52.86,73.7,18.03,22.77,426.22,31.63,36.09,47.14,52.86,20.8,128.18,3.7,566754.05,127124,1364173.78,0,11.86,0.05,0.53,0.15,2.78,1.31,0,211472,  기타 금속 가공제품 제조업
티와이엠(주),2900,11-Dec,0.64,156.44,384.62,171.99,,28.68,-254.56,20.66,-1.97,-4.51,1.47,1.43,-2.03,2.29,3.03,4.67,3.03,9.07,2.29,1.87,1.77,140.43,76.52,14.35,128.49,34.58,-1.88,-1.03,-3.06,43.77,79,32,58.73,211.69,74.82,95.57,56.23,43.77,45.51,158.09,16.91,158856.78,42714.13,482479.56,0,55.03,0.18,2.05,0.18,0.15,0,2553791,0,  특수 목적용 기계 제조업
티와이엠(주),2900,12-Dec,1.36,3.76,-0.05,7.27,-2.28,-0.09,12.88,19.99,-0.35,-0.91,2.69,2.44,-0.39,2.57,3.4,4.48,3.4,9.09,2.57,1.93,1.84,154.89,90.68,18.34,137.28,32.51,2.91,1.55,5.17,42.14,77.14,35.55,60.72,182.43,61.88,93.03,57.86,42.14,41.46,116.98,21.52,159333.27,42794.32,501354.01,0,54.79,0.17,2.04,0.16,-0.15,0.2,1627466,725681,  특수 목적용 기계 제조업
티와이엠(주),2900,13-Dec,1.8,-0.62,-4.01,1.98,-13.45,-1.88,-2.88,21.57,-0.38,-1.03,3.17,2.81,-0.43,2.7,3.76,4.25,3.61,9.23,2.7,1.94,1.84,182.87,118.53,24.86,140.33,35.2,6.52,3.36,10.81,41.61,84.6,40.39,62.31,244.85,49.82,81.89,58.39,41.61,35.19,77.64,28.24,148191.52,43073.03,483231.29,0,63.7,0.2,2.19,0.17,3.11,0,356840,0,  특수 목적용 기계 제조업
티와이엠(주),2900,14-Dec,0.24,3.79,-2.69,7.66,7.65,-8.06,-277.44,20,-2.59,-6.61,0.38,0.38,-2.59,2.56,3.59,3.58,3.37,8.33,2.56,1.65,1.58,143.6,93.08,18.92,171.31,38.77,1.21,0.78,1.97,36.86,105.19,41.89,64.63,211.66,68.64,122.11,63.14,36.86,35.18,115.87,19.62,145402.91,32527.27,510352.83,0,63.17,0.18,2.82,0.18,-1.72,0,1956818,0,  특수 목적용 기계 제조업
티와이엠(주),2900,15-Dec,1.05,-2.22,-2.05,-1.74,-1.5,1.19,,19.16,0.74,2.04,1.53,1.48,0.77,2.76,3.66,3.61,3.59,8.27,2.76,1.65,1.6,158.8,102.8,21.22,162.17,37.97,4.59,2.71,7.47,38.14,99.53,42.05,64.96,231.74,60.52,107.24,61.86,38.14,35.27,95.25,24.05,142884.82,32461.24,499002.47,0,72.35,0.21,3.18,0.2,0,0,1129097,0,  특수 목적용 기계 제조업
티와이엠(주),2900,16-Dec,0.77,3.99,1.17,-2.53,-0.9,1.74,39.08,17.24,0.98,2.8,0.98,0.91,1.06,2.85,3.99,3.75,3.79,9.3,2.85,1.73,1.71,144.01,92.37,14.37,167.97,40.1,5.91,3.51,9.24,37.32,107.45,39.05,60.89,244.63,64.5,113.29,62.68,37.32,35.86,117.32,18.61,144824.77,34077.49,518919.89,0,72.74,0.2,3.09,0.19,0,0,240946,0,  특수 목적용 기계 제조업
티와이엠(주),2900,17-Dec,-0.19,50.96,75.31,50.84,87.19,-18.01,-713.97,19.01,-4.28,-23.07,-0.43,-0.36,-5.07,4.38,3.84,4.27,3.85,8.19,4.38,1.62,1.95,123.23,68.39,8.44,393.37,38.4,3.41,2.76,7.08,20.27,189.45,33.77,60.84,159.61,66.59,243.58,79.73,20.27,44.5,236.08,11.47,262280,91820.38,806943.82,0,48.79,0.16,1.39,0.16,-2.92,0,0,0,  특수 목적용 기계 제조업
티와이엠(주),2900,18-Dec,-0.49,8.37,12.09,10.76,17.08,-4.14,,15.03,-3.86,-11.73,-0.97,-0.92,-4.07,5.54,3.18,4.22,3.18,6.19,5.54,1.3,1.71,111.76,59.19,6.87,457.77,33.86,4.39,3.55,10.64,17.93,188.88,32.93,62.17,125.7,78.01,310.31,82.07,17.93,47.04,447.11,6.54,276296.98,90480.66,831973.47,0,54.34,0.18,1.66,0.18,5.11,0,0,0,  특수 목적용 기계 제조업
티와이엠(주),2900,19-Dec,1.19,8.09,2.44,9.04,14.84,41.09,,16.36,0.85,5.07,2.26,2.22,0.86,4.91,2.83,4.9,3.11,6.35,4.91,1.29,1.63,100.06,50.49,12.86,327.31,35.09,3.84,2.99,8.38,23.4,149.93,31.65,62.72,121.78,88.18,267.87,76.6,23.4,49.54,88747.6,0.04,301337.81,100992.87,952447.85,0,59.88,0.19,1.79,0.19,-5.58,0,,0,  특수 목적용 기계 제조업
티케이지애강(주),22220,11-Dec,0.43,35.75,1.6,94.67,126.93,-52.75,-507.47,9.43,-2.01,-9.35,1.96,1.53,-2.58,4.72,5.84,7.95,2.73,28.82,4.72,1.76,2.98,71.45,39.79,2.2,288.93,61.61,5.08,2.98,6.13,25.71,239.62,25.17,45.19,278.64,90.19,245.98,74.29,25.71,44.31,0,-18.06,332082.31,125385.26,816941.89,0,25.67,0.1,0.68,0.08,-11.11,0.32,155150,581431,  플라스틱제품 제조업
티케이지애강(주),22220,12-Dec,-0.46,-17.67,-27.96,-17.63,-15.76,26.76,,6.63,6.43,17.82,-1.53,-1.73,5.69,2.76,4.08,4.92,2.05,14.01,2.76,1.3,1.96,86.42,47.26,3.05,152.61,43.93,0.9,0.56,1.24,39.59,110.98,24.72,45.21,178.35,96.05,132.14,60.41,39.59,45.32,0,-7.1,253071.99,28677.5,744523.89,0,35.75,0.12,3.15,0.12,-9.66,0.35,0,405058,  플라스틱제품 제조업
티케이지애강(주),22220,13-Dec,-0.37,-4.05,-1.07,2.77,-14.08,-20.21,-224,8.89,-10.8,-21.94,-1.09,-1.48,-7.97,2.03,3.46,3.18,1.81,7.18,2.03,1.16,1.58,77.38,48.06,1.37,203.78,47.39,-3.64,-3.24,-5.16,32.92,143.94,30.08,48.42,169.34,94.93,190.1,67.08,32.92,37.89,0,-14.16,244308.05,25066.47,701138.44,0,10.8,0.04,1.05,0.05,1.89,0,95935,0,  플라스틱제품 제조업
티케이지애강(주),22220,14-Dec,-2.32,-22.47,-12.07,-32.55,-30.01,38.32,,10.23,-16.02,-30.83,-5.01,-5.89,-13.63,1.92,4.35,2.81,1.94,6.76,1.92,1.52,1.86,114.02,69.2,0.15,70.28,24.49,-7.94,-3.37,-13.39,58.73,41.7,25.57,42.13,167.97,88.87,62.91,41.27,58.73,39.31,319.76,5.18,294057.66,30924.41,657206.34,0,-5.69,-0.03,-0.54,-0.03,-17.28,0,84558,0,  플라스틱제품 제조업
티케이지애강(주),22220,15-Dec,2.61,1.84,-6.09,-7.77,-18.84,-4.12,,18.46,-3.63,-3.71,2.47,4.23,-2.12,1.02,3.2,1.72,1.3,5.51,1.02,1.36,1.46,103.08,67.43,0.05,80.86,30.43,1.86,1.43,2.73,55.29,55.04,24.96,38.15,231.92,78.25,66.94,44.71,55.29,34.59,1155.93,1.14,324981.01,25462.79,753656.15,0,19.13,0.08,2.44,0.14,-11.19,0,45935,0,  플라스틱제품 제조업
티케이지애강(주),22220,16-Dec,9.93,-8.62,-44.71,-13.38,-30.95,10.7,,19.78,8.05,10.68,7.86,9.74,6.5,1.33,5.56,2.24,2.3,9.15,1.33,2.06,2.17,127.15,92.09,0.79,49.29,17.58,22.48,8.78,42.23,66.98,26.24,26.19,36.17,263.74,77.39,42.46,33.02,66.98,27.57,129.12,7.72,173254.75,18767.89,666278.63,0,59.94,0.16,5.53,0.18,3.36,0,0,0,  플라스틱제품 제조업
티케이지애강(주),22220,17-Dec,52.34,-5.52,7.71,15.45,-2.34,16.46,70.84,24.89,12.18,16.04,14.4,14.67,11.96,1.32,7.28,2.34,3.52,10.32,1.32,3.86,2.45,264.56,202.85,6.79,21.12,1.63,70.61,12.19,755.35,82.56,1.97,33.88,44.19,302.21,0,20.23,17.44,82.56,23.32,37.5,27.49,149392.21,14143.61,553065.31,0,101.7,0.27,10.74,0.27,13.82,0,0,0,  플라스틱제품 제조업
티케이지애강(주),22220,18-Dec,1031.75,7.29,2.52,16.74,-29.63,12.08,-21.18,24.04,11.56,11.08,12.51,15.46,9.36,0.96,7.26,2.01,2.78,9.55,0.96,5.21,1.75,356.4,306.29,3.23,15.94,0.83,105.99,18.64,1749.15,86.25,0.97,41.33,48.09,305.78,0,15.64,13.75,86.25,14.06,19.54,34.59,186862.4,16983.89,659293.9,0,78.43,0.22,8.63,0.28,-10,0,0,0,  플라스틱제품 제조업
